cascade_id,node_id,infection_time
88,13980,1341384531.0
1988,75798,1341384531.0
1988,21347,1341384531.0
88,377835,1341384531.0
1988,106492,1341384532.0
88,47525,1341384533.0
88,276326,1341384533.0
1988,284057,1341384534.0
88,363445,1341384534.0
88,37319,1341384534.0
349,188604,1341384534.0
88,23882,1341384534.0
55471,190565,1341384534.0
1988,204294,1341384535.0
88,161940,1341384535.0
3998,287756,1341384535.0
1988,58912,1341384536.0
349,210781,1341384536.0
88,216456,1341384536.0
1988,15349,1341384536.0
1988,89773,1341384536.0
1988,29081,1341384538.0
88,307525,1341384538.0
88,228816,1341384538.0
1988,105513,1341384538.0
42182,29748,1341384538.0
88,268291,1341384538.0
1988,26175,1341384539.0
3998,140238,1341384539.0
88,263211,1341384539.0
1988,188604,1341384539.0
1988,204294,1341384539.0
1988,35912,1341384539.0
21280,42859,1341384540.0
88,226051,1341384540.0
88,138214,1341384540.0
88,295575,1341384541.0
3998,75798,1341384541.0
349,141249,1341384541.0
1988,171600,1341384541.0
88,188217,1341384541.0
1988,204959,1341384542.0
349,452934,1341384542.0
1988,311633,1341384542.0
1988,153572,1341384543.0
88,386728,1341384543.0
88,46458,1341384543.0
1988,21347,1341384543.0
1988,228749,1341384543.0
1988,11984,1341384543.0
88,105173,1341384544.0
88,285285,1341384544.0
519,37498,1341384544.0
88,204959,1341384544.0
13808,35527,1341384544.0
88,124506,1341384545.0
88,204747,1341384545.0
349,27247,1341384545.0
88,8638,1341384546.0
1988,368349,1341384546.0
88,23882,1341384546.0
1988,108134,1341384546.0
1988,344218,1341384546.0
1988,238977,1341384546.0
1988,270485,1341384546.0
68285,375921,1341384547.0
88,5850,1341384547.0
1988,166075,1341384547.0
88,169957,1341384548.0
1988,102009,1341384548.0
88,156468,1341384548.0
1988,150857,1341384549.0
349,57297,1341384549.0
88,279203,1341384549.0
349,208652,1341384550.0
1988,368349,1341384550.0
1988,108753,1341384550.0
88,452348,1341384550.0
13808,1565,1341384550.0
88,54560,1341384551.0
1988,350982,1341384551.0
349,22977,1341384551.0
1988,133133,1341384551.0
33461,344969,1341384551.0
349,11341,1341384551.0
88,267269,1341384551.0
349,14265,1341384552.0
88,345375,1341384553.0
88,226051,1341384553.0
13808,227948,1341384553.0
88,443176,1341384553.0
92274,109994,1341384553.0
1988,349531,1341384554.0
349,133312,1341384554.0
88,26151,1341384554.0
1988,267269,1341384555.0
19604,106153,1341384556.0
1988,58005,1341384556.0
88,216456,1341384557.0
88,316613,1341384557.0
13813,285443,1341384557.0
1988,138214,1341384557.0
88,367170,1341384558.0
89805,55698,1341384558.0
349,81405,1341384560.0
13808,110522,1341384560.0
1988,189957,1341384560.0
1988,441048,1341384560.0
1988,339211,1341384561.0
88,149081,1341384561.0
88,412916,1341384562.0
1988,220954,1341384562.0
1988,162469,1341384562.0
88,83871,1341384564.0
1988,162469,1341384564.0
519,106492,1341384565.0
3998,40095,1341384566.0
349,217458,1341384566.0
32972,322557,1341384566.0
32972,21026,1341384566.0
1988,339211,1341384567.0
68285,301744,1341384567.0
1988,20046,1341384567.0
21979,13568,1341384567.0
349,140389,1341384567.0
1988,4937,1341384568.0
13808,43441,1341384569.0
88,121293,1341384569.0
349,108753,1341384569.0
1988,190456,1341384570.0
519,81405,1341384570.0
88,307089,1341384570.0
349,128862,1341384571.0
1988,326180,1341384571.0
49179,62168,1341384571.0
1988,25284,1341384571.0
349,86774,1341384572.0
88,26357,1341384572.0
349,11257,1341384572.0
88,16822,1341384572.0
3998,233951,1341384573.0
9704,62110,1341384573.0
60146,55126,1341384573.0
1988,350982,1341384574.0
88,294028,1341384574.0
1988,246632,1341384574.0
88,301924,1341384574.0
19604,106153,1341384575.0
3998,400696,1341384575.0
32972,63204,1341384575.0
32972,127822,1341384576.0
1988,339211,1341384576.0
1988,23043,1341384576.0
13808,23977,1341384577.0
1988,378487,1341384577.0
1988,220954,1341384577.0
1988,224548,1341384577.0
1988,99839,1341384577.0
88,225379,1341384577.0
1988,31209,1341384577.0
46754,350982,1341384578.0
116323,343931,1341384579.0
32972,344696,1341384579.0
1988,170846,1341384579.0
32972,72724,1341384579.0
88,40247,1341384579.0
349,453313,1341384579.0
1988,67504,1341384580.0
32972,381900,1341384580.0
88,282867,1341384580.0
1988,259631,1341384580.0
88,229741,1341384581.0
32972,55940,1341384582.0
519,48039,1341384582.0
1988,181389,1341384582.0
349,358538,1341384583.0
1988,217391,1341384583.0
88,282867,1341384583.0
1988,170846,1341384584.0
1988,125510,1341384584.0
1988,143861,1341384585.0
519,192549,1341384585.0
88,212819,1341384586.0
88,127988,1341384586.0
88,381414,1341384588.0
88,229741,1341384588.0
1988,149163,1341384589.0
1988,44009,1341384589.0
349,278652,1341384589.0
1988,254716,1341384589.0
1988,141464,1341384589.0
349,121249,1341384589.0
88,210198,1341384589.0
349,236452,1341384589.0
13808,42319,1341384590.0
88,313837,1341384591.0
1988,31209,1341384591.0
1988,81718,1341384592.0
88,16354,1341384592.0
88,269480,1341384592.0
64911,51206,1341384592.0
1988,48243,1341384593.0
13813,403,1341384593.0
1988,2485,1341384594.0
1988,362056,1341384594.0
88,284113,1341384594.0
1988,239464,1341384595.0
88,229741,1341384595.0
1988,406072,1341384595.0
1988,236452,1341384595.0
88,350982,1341384596.0
1988,109921,1341384596.0
13808,56968,1341384596.0
88,171129,1341384596.0
88,283474,1341384596.0
88,400817,1341384597.0
88,84962,1341384597.0
89805,6765,1341384597.0
64911,59173,1341384598.0
1988,42808,1341384599.0
88,87163,1341384599.0
88,282867,1341384599.0
13813,176488,1341384599.0
1988,145501,1341384600.0
1988,282450,1341384601.0
88,229741,1341384601.0
88,203719,1341384601.0
88,393025,1341384601.0
88,201136,1341384602.0
59945,381358,1341384602.0
88,445755,1341384602.0
68285,375921,1341384602.0
88,144932,1341384602.0
88,261920,1341384603.0
88,193737,1341384604.0
349,241576,1341384604.0
59945,360064,1341384604.0
1988,137674,1341384604.0
88,131851,1341384604.0
88,177122,1341384604.0
88,236452,1341384604.0
1988,130098,1341384604.0
1988,255975,1341384605.0
1988,5734,1341384605.0
349,18561,1341384605.0
1988,105065,1341384606.0
88,70711,1341384607.0
88,75292,1341384607.0
1988,206194,1341384607.0
1988,49873,1341384607.0
1988,61271,1341384607.0
19870,95510,1341384608.0
39885,126855,1341384608.0
88,59232,1341384608.0
88,229741,1341384609.0
13808,150209,1341384610.0
88,284113,1341384610.0
14577,186758,1341384610.0
49179,55126,1341384610.0
1988,255975,1341384611.0
1988,52928,1341384612.0
19870,146922,1341384612.0
1988,135369,1341384612.0
32972,331269,1341384612.0
1988,114152,1341384612.0
88,315418,1341384613.0
1988,294600,1341384613.0
1988,191375,1341384613.0
88,212820,1341384613.0
1988,449771,1341384613.0
1988,40569,1341384614.0
88,120477,1341384615.0
1988,201192,1341384615.0
349,424031,1341384615.0
1988,302568,1341384615.0
1988,9643,1341384615.0
88,144469,1341384615.0
1988,189370,1341384615.0
11991,400394,1341384615.0
88,32874,1341384616.0
349,23642,1341384616.0
1988,205304,1341384616.0
88,396769,1341384616.0
1988,297904,1341384617.0
88,42483,1341384617.0
349,40368,1341384618.0
88,229741,1341384618.0
88,90578,1341384618.0
88,206147,1341384618.0
88,141910,1341384618.0
349,217853,1341384619.0
1988,172960,1341384619.0
1988,188604,1341384620.0
13813,195548,1341384621.0
349,185374,1341384621.0
349,98210,1341384622.0
3998,40569,1341384622.0
88,246334,1341384622.0
42182,182078,1341384623.0
5137,123085,1341384623.0
13813,257094,1341384623.0
88,128862,1341384623.0
88,387510,1341384623.0
88,229741,1341384624.0
13813,1912,1341384624.0
88,95796,1341384624.0
88,15653,1341384624.0
88,109622,1341384624.0
88,408373,1341384625.0
1988,227948,1341384625.0
1988,36661,1341384625.0
88,201498,1341384625.0
88,403088,1341384626.0
88,254716,1341384627.0
1988,91252,1341384627.0
35729,3533,1341384627.0
88,442853,1341384628.0
1988,206194,1341384628.0
88,200105,1341384628.0
21280,285443,1341384628.0
1988,162469,1341384628.0
32972,332354,1341384628.0
1988,40886,1341384629.0
1988,362690,1341384629.0
88,147077,1341384630.0
88,189973,1341384631.0
1988,312846,1341384631.0
88,176488,1341384631.0
46754,444973,1341384632.0
1988,4937,1341384632.0
88,407510,1341384632.0
88,390289,1341384632.0
1988,220954,1341384633.0
88,58912,1341384634.0
88,9496,1341384634.0
1988,217458,1341384635.0
88,408373,1341384635.0
349,344287,1341384635.0
13808,71857,1341384635.0
1988,51181,1341384635.0
1988,311978,1341384635.0
1988,295428,1341384635.0
88,21290,1341384636.0
21280,308927,1341384636.0
88,22002,1341384636.0
23642,23665,1341384636.0
88,363445,1341384637.0
32972,116325,1341384637.0
1988,29477,1341384638.0
1988,12928,1341384638.0
13813,176488,1341384638.0
88,191108,1341384639.0
1988,329351,1341384639.0
62542,212925,1341384640.0
88,186164,1341384640.0
1988,142603,1341384640.0
1988,179140,1341384640.0
88,311978,1341384640.0
1988,254716,1341384642.0
88,408373,1341384642.0
13808,126816,1341384643.0
56968,11991,1341384643.0
1988,81405,1341384644.0
1988,110204,1341384644.0
50266,173208,1341384644.0
1988,86774,1341384645.0
32972,108150,1341384645.0
1988,36502,1341384646.0
1988,430661,1341384646.0
110903,215055,1341384647.0
88,229741,1341384647.0
3998,75798,1341384647.0
88,164385,1341384647.0
88,407912,1341384647.0
1988,58912,1341384648.0
88,299177,1341384649.0
1988,10901,1341384649.0
1988,188626,1341384649.0
1988,26175,1341384649.0
1988,111729,1341384649.0
13813,419595,1341384650.0
43597,51493,1341384650.0
349,195795,1341384651.0
32972,286513,1341384651.0
88,108350,1341384652.0
1988,294093,1341384652.0
88,176734,1341384653.0
88,94156,1341384654.0
1988,378487,1341384654.0
1988,308265,1341384654.0
1988,221257,1341384655.0
88,259220,1341384655.0
349,193045,1341384655.0
88,88493,1341384656.0
88,134101,1341384656.0
19870,16990,1341384656.0
1988,140088,1341384657.0
88,87759,1341384657.0
88,295940,1341384658.0
19870,221491,1341384658.0
13813,94156,1341384660.0
88,292992,1341384660.0
1988,189146,1341384661.0
1988,239534,1341384662.0
1988,179140,1341384663.0
88,302537,1341384663.0
1988,246265,1341384663.0
88,45419,1341384663.0
19870,309752,1341384664.0
1988,225423,1341384664.0
14577,89439,1341384665.0
349,195795,1341384665.0
13813,176488,1341384665.0
103447,87129,1341384665.0
1988,65407,1341384665.0
88,389768,1341384666.0
1988,362690,1341384666.0
88,274912,1341384667.0
1988,112250,1341384667.0
43597,98728,1341384667.0
56968,154068,1341384668.0
1988,453710,1341384668.0
88,93246,1341384669.0
88,53508,1341384669.0
3998,302799,1341384669.0
1988,199519,1341384670.0
1988,272023,1341384670.0
88,19865,1341384670.0
1988,254102,1341384671.0
88,230370,1341384671.0
88,6635,1341384671.0
1988,126015,1341384671.0
1988,12595,1341384671.0
56968,45605,1341384672.0
13808,11953,1341384672.0
1988,319815,1341384673.0
14577,391916,1341384673.0
88,229741,1341384673.0
1988,109262,1341384673.0
13813,87129,1341384673.0
1988,91906,1341384674.0
32972,169385,1341384674.0
1988,14850,1341384674.0
88,3196,1341384674.0
1988,170563,1341384675.0
88,48039,1341384675.0
88,120719,1341384675.0
88,316295,1341384675.0
1988,254716,1341384676.0
349,168656,1341384676.0
88,168820,1341384677.0
1988,199519,1341384677.0
88,318969,1341384677.0
1988,73835,1341384678.0
88,229741,1341384678.0
88,315095,1341384678.0
88,365053,1341384678.0
88,42384,1341384678.0
88,276326,1341384678.0
88,118299,1341384679.0
88,42187,1341384679.0
1988,204237,1341384680.0
349,281394,1341384680.0
1988,75799,1341384681.0
88,314773,1341384681.0
1988,343649,1341384681.0
88,40131,1341384681.0
13813,29266,1341384681.0
88,229741,1341384682.0
88,53646,1341384682.0
3547,47460,1341384682.0
3998,180056,1341384682.0
553,25258,1341384682.0
88,415207,1341384683.0
13813,86368,1341384683.0
1988,267337,1341384683.0
88,302210,1341384683.0
88,328882,1341384683.0
88,242265,1341384683.0
88,237343,1341384683.0
88,114744,1341384683.0
1988,34460,1341384683.0
88,10023,1341384684.0
3998,294263,1341384684.0
88,170689,1341384684.0
88,273529,1341384684.0
88,68285,1341384684.0
68285,270392,1341384684.0
88,3250,1341384685.0
88,81305,1341384685.0
88,331789,1341384685.0
88,35439,1341384685.0
13808,196658,1341384686.0
88,415207,1341384686.0
88,104762,1341384686.0
88,143307,1341384686.0
88,2883,1341384686.0
88,39679,1341384686.0
1988,257602,1341384687.0
1988,173925,1341384687.0
13813,54807,1341384687.0
88,127841,1341384688.0
88,67448,1341384688.0
88,427662,1341384688.0
13808,12122,1341384688.0
88,267580,1341384688.0
1988,198728,1341384689.0
88,157908,1341384689.0
88,135369,1341384689.0
19870,82732,1341384689.0
88,243029,1341384689.0
88,95027,1341384689.0
88,170689,1341384690.0
88,229741,1341384690.0
88,266262,1341384690.0
88,255195,1341384690.0
32972,51698,1341384690.0
88,28324,1341384690.0
88,111306,1341384691.0
88,154736,1341384691.0
88,326827,1341384691.0
14611,34202,1341384692.0
519,307771,1341384692.0
1988,204931,1341384692.0
2166,186900,1341384693.0
88,221772,1341384693.0
13813,183890,1341384693.0
88,360350,1341384693.0
88,24669,1341384693.0
88,166231,1341384694.0
88,112860,1341384694.0
88,36392,1341384694.0
519,107894,1341384694.0
88,66170,1341384694.0
1988,74976,1341384694.0
88,208495,1341384695.0
13813,141179,1341384695.0
2166,51160,1341384695.0
88,267580,1341384695.0
19604,131555,1341384695.0
1988,258170,1341384696.0
88,35527,1341384696.0
1988,176488,1341384696.0
13813,233951,1341384697.0
88,154135,1341384697.0
88,150761,1341384697.0
88,383732,1341384697.0
1988,329379,1341384698.0
88,167750,1341384698.0
13813,402783,1341384698.0
88,389433,1341384698.0
88,3887,1341384699.0
4665,131851,1341384699.0
88,102479,1341384699.0
88,278652,1341384700.0
88,60146,1341384700.0
12510,67020,1341384700.0
88,47580,1341384700.0
1988,137997,1341384700.0
88,39106,1341384701.0
1988,154726,1341384701.0
88,103999,1341384701.0
519,164742,1341384701.0
88,417215,1341384702.0
88,205066,1341384702.0
32972,366501,1341384702.0
1988,217458,1341384703.0
13813,27311,1341384703.0
13808,421453,1341384703.0
88,172464,1341384704.0
88,193737,1341384704.0
13813,103829,1341384704.0
14577,127822,1341384704.0
13808,212549,1341384704.0
1988,89695,1341384704.0
13813,388332,1341384705.0
1988,28934,1341384705.0
88,158955,1341384706.0
88,139004,1341384706.0
88,128271,1341384706.0
32972,243024,1341384706.0
88,407970,1341384707.0
88,204358,1341384707.0
88,154126,1341384708.0
13813,176488,1341384708.0
88,152819,1341384708.0
13813,95928,1341384708.0
56968,26153,1341384709.0
14577,89439,1341384709.0
1988,118183,1341384709.0
1988,28398,1341384709.0
349,81723,1341384709.0
88,243303,1341384710.0
1988,205066,1341384710.0
88,187431,1341384710.0
88,26859,1341384710.0
62542,400577,1341384711.0
88,256625,1341384711.0
88,242074,1341384711.0
88,81393,1341384712.0
88,253758,1341384712.0
3998,122670,1341384712.0
88,243794,1341384712.0
13813,402783,1341384712.0
3998,103439,1341384712.0
1988,188521,1341384712.0
88,127978,1341384712.0
1988,347756,1341384713.0
88,80648,1341384713.0
1988,52181,1341384713.0
88,194040,1341384714.0
11991,130980,1341384715.0
88,136900,1341384715.0
1988,102569,1341384715.0
88,61906,1341384716.0
88,177685,1341384716.0
88,386740,1341384716.0
88,297859,1341384716.0
42173,54060,1341384716.0
88,25240,1341384717.0
88,355147,1341384718.0
88,327405,1341384718.0
88,43937,1341384718.0
519,4361,1341384718.0
88,142114,1341384719.0
88,302210,1341384719.0
1988,1447,1341384719.0
88,417757,1341384719.0
88,46757,1341384720.0
88,209640,1341384721.0
88,177685,1341384721.0
1988,75556,1341384721.0
88,377243,1341384721.0
1988,93640,1341384721.0
349,195795,1341384722.0
88,225409,1341384722.0
1988,285249,1341384722.0
1988,106492,1341384722.0
1988,196329,1341384723.0
88,304113,1341384723.0
88,36135,1341384723.0
88,22442,1341384724.0
1988,318969,1341384724.0
88,220575,1341384724.0
88,162268,1341384724.0
49179,343931,1341384725.0
3998,103439,1341384725.0
349,285249,1341384725.0
88,154068,1341384726.0
88,238634,1341384726.0
88,34479,1341384726.0
88,4993,1341384726.0
13813,407912,1341384726.0
88,303461,1341384726.0
88,281846,1341384727.0
56968,158955,1341384727.0
88,106258,1341384727.0
13813,176488,1341384727.0
88,131851,1341384728.0
88,102394,1341384728.0
88,178456,1341384729.0
88,154736,1341384729.0
88,3684,1341384729.0
1988,358538,1341384730.0
13813,28951,1341384730.0
88,414869,1341384730.0
88,147509,1341384731.0
1988,176906,1341384731.0
88,100406,1341384731.0
88,132736,1341384731.0
23642,142684,1341384731.0
88,119427,1341384732.0
88,58569,1341384732.0
11991,110933,1341384732.0
13808,110170,1341384734.0
88,163806,1341384734.0
21280,227184,1341384734.0
3998,285443,1341384734.0
88,208652,1341384735.0
88,187440,1341384735.0
13813,407912,1341384735.0
22849,64911,1341384735.0
1988,429132,1341384736.0
1988,171734,1341384737.0
88,434972,1341384738.0
1988,152295,1341384738.0
88,5123,1341384738.0
88,136973,1341384738.0
88,22717,1341384738.0
88,122670,1341384739.0
1988,120104,1341384739.0
1988,22742,1341384739.0
88,107092,1341384739.0
88,27903,1341384740.0
88,33784,1341384740.0
88,78004,1341384740.0
42172,50927,1341384741.0
88,297120,1341384741.0
88,152031,1341384742.0
88,219341,1341384742.0
88,207941,1341384742.0
88,438016,1341384742.0
5137,3027,1341384742.0
1988,183979,1341384744.0
13813,103447,1341384744.0
88,87919,1341384744.0
1988,222501,1341384744.0
88,407912,1341384744.0
1988,180696,1341384744.0
88,22717,1341384744.0
88,94323,1341384745.0
88,207185,1341384745.0
88,80365,1341384745.0
56968,444706,1341384746.0
349,13348,1341384746.0
88,81405,1341384747.0
1988,251706,1341384747.0
88,327405,1341384747.0
88,182544,1341384747.0
1988,378013,1341384747.0
88,28458,1341384748.0
88,232326,1341384748.0
88,136967,1341384748.0
1988,102569,1341384748.0
56968,75083,1341384748.0
43597,174903,1341384749.0
88,126064,1341384749.0
56968,149635,1341384749.0
88,156468,1341384749.0
349,33833,1341384750.0
365,313486,1341384750.0
88,257367,1341384750.0
88,219341,1341384751.0
88,131648,1341384751.0
88,263870,1341384752.0
13808,39882,1341384752.0
13813,295857,1341384753.0
1988,262833,1341384753.0
88,343339,1341384754.0
349,178635,1341384754.0
88,202696,1341384754.0
88,147252,1341384754.0
3998,433474,1341384755.0
349,44307,1341384755.0
1988,35334,1341384755.0
32972,397558,1341384755.0
1988,425128,1341384756.0
88,346040,1341384756.0
88,295518,1341384757.0
32972,34708,1341384757.0
1988,181627,1341384758.0
42173,42180,1341384758.0
88,111475,1341384759.0
88,313486,1341384760.0
88,205316,1341384760.0
88,210829,1341384760.0
88,49086,1341384761.0
32972,50311,1341384761.0
88,190223,1341384761.0
88,169957,1341384762.0
88,229741,1341384762.0
88,285443,1341384762.0
88,123880,1341384762.0
1988,5822,1341384762.0
349,349771,1341384763.0
88,35422,1341384763.0
