cascade_id,node_id,infection_time
206,401459,1341387137.0
59337,446173,1341387137.0
12755,184222,1341387138.0
37134,35325,1341387138.0
10911,84213,1341387138.0
519,79986,1341387138.0
26153,395580,1341387139.0
54039,431850,1341387139.0
69237,76165,1341387139.0
1988,106832,1341387139.0
857,92762,1341387139.0
15538,238558,1341387139.0
88,217857,1341387140.0
54039,207136,1341387140.0
57739,40293,1341387140.0
752,37185,1341387140.0
9851,137925,1341387140.0
88,420903,1341387140.0
1276,56917,1341387140.0
3726,260468,1341387140.0
14454,224609,1341387141.0
11714,286543,1341387141.0
64541,305558,1341387141.0
4526,272264,1341387142.0
13813,236405,1341387142.0
36660,6885,1341387142.0
3726,32336,1341387142.0
12465,164681,1341387143.0
2156,285036,1341387143.0
138,155980,1341387143.0
50901,61827,1341387143.0
519,345567,1341387143.0
4526,221987,1341387143.0
14564,90041,1341387144.0
88,179363,1341387144.0
1503,329667,1341387144.0
36558,342099,1341387144.0
13416,42102,1341387145.0
60365,403015,1341387145.0
138,256531,1341387145.0
35366,65548,1341387145.0
13813,146922,1341387145.0
3998,77156,1341387145.0
7501,258625,1341387145.0
14454,87579,1341387145.0
14454,29365,1341387146.0
14454,316094,1341387146.0
88,128932,1341387146.0
14454,421109,1341387146.0
88,265504,1341387146.0
6940,431943,1341387146.0
291,270835,1341387146.0
7533,426204,1341387147.0
349,153958,1341387147.0
5226,170665,1341387147.0
69237,111624,1341387147.0
88,425631,1341387148.0
14454,112942,1341387148.0
16527,367041,1341387148.0
8135,377795,1341387148.0
34268,342609,1341387148.0
38226,173993,1341387149.0
3571,98328,1341387149.0
14075,56268,1341387149.0
291,9863,1341387149.0
56968,149692,1341387149.0
8208,430359,1341387150.0
7533,426204,1341387150.0
20920,127822,1341387150.0
54550,430153,1341387150.0
12281,298376,1341387150.0
20522,34258,1341387150.0
2634,101652,1341387150.0
7501,202604,1341387151.0
957,162509,1341387151.0
34268,375507,1341387151.0
88,332105,1341387151.0
88,420903,1341387151.0
60169,308658,1341387151.0
3571,88209,1341387152.0
1503,401459,1341387152.0
19913,90932,1341387152.0
349,114837,1341387152.0
20920,33711,1341387152.0
28285,278404,1341387153.0
54039,330587,1341387153.0
8135,204237,1341387153.0
2567,115047,1341387154.0
4526,254434,1341387154.0
511,62889,1341387154.0
31650,226089,1341387154.0
54039,376389,1341387155.0
2567,110864,1341387155.0
50901,123611,1341387155.0
42,279485,1341387155.0
1988,142629,1341387155.0
68278,411798,1341387155.0
349,64914,1341387156.0
42,375087,1341387156.0
14454,428217,1341387156.0
68278,259652,1341387156.0
16358,119358,1341387156.0
25934,23849,1341387156.0
28976,418592,1341387156.0
69237,380960,1341387156.0
14454,217857,1341387157.0
1988,240368,1341387157.0
31650,98396,1341387157.0
13416,54976,1341387157.0
1988,173124,1341387157.0
50733,79447,1341387157.0
349,248109,1341387157.0
3374,39629,1341387158.0
511,437471,1341387158.0
17881,138436,1341387158.0
3571,27168,1341387158.0
1988,313600,1341387158.0
7533,57103,1341387158.0
27738,155705,1341387158.0
14572,247593,1341387159.0
8135,118561,1341387159.0
37443,42455,1341387159.0
14572,174215,1341387159.0
12281,376813,1341387160.0
4526,220540,1341387160.0
39874,60307,1341387161.0
1834,124000,1341387161.0
206,50794,1341387161.0
14650,82327,1341387161.0
88,221794,1341387161.0
3726,85221,1341387162.0
4526,374768,1341387162.0
14650,75741,1341387162.0
68278,455705,1341387162.0
13798,228066,1341387162.0
1343,186001,1341387162.0
1988,29250,1341387163.0
132002,21017,1341387163.0
14650,195412,1341387163.0
88,357405,1341387163.0
11036,449120,1341387164.0
20920,352375,1341387164.0
88,146565,1341387164.0
677,157176,1341387164.0
13813,224870,1341387165.0
26186,112202,1341387165.0
14454,153654,1341387165.0
278793,386936,1341387166.0
14454,134787,1341387166.0
36436,52067,1341387166.0
39874,44509,1341387166.0
1988,6150,1341387166.0
42182,156863,1341387166.0
15538,147436,1341387166.0
31650,41288,1341387167.0
14615,326615,1341387167.0
35843,147403,1341387168.0
857,205213,1341387168.0
14650,370464,1341387168.0
14075,136524,1341387168.0
10482,47464,1341387168.0
43544,241175,1341387168.0
16783,347402,1341387168.0
11362,147403,1341387169.0
28976,135070,1341387169.0
10924,134347,1341387169.0
16527,90041,1341387169.0
165693,76496,1341387169.0
26153,364125,1341387169.0
88,329219,1341387169.0
54039,129717,1341387170.0
91500,20266,1341387170.0
88,180058,1341387170.0
13256,3194,1341387170.0
677,230177,1341387170.0
31650,151956,1341387170.0
20920,50380,1341387171.0
2166,21447,1341387171.0
6948,323976,1341387171.0
14650,123517,1341387171.0
50901,293967,1341387171.0
1988,431759,1341387172.0
677,279184,1341387172.0
30799,453960,1341387172.0
1852,339160,1341387172.0
31650,93118,1341387172.0
39523,186332,1341387172.0
11095,301137,1341387172.0
8208,92215,1341387172.0
1343,201191,1341387172.0
7533,174015,1341387173.0
3571,165331,1341387173.0
383,275506,1341387173.0
1276,253644,1341387173.0
2244,421735,1341387174.0
16358,374294,1341387174.0
33355,381435,1341387174.0
4365,270835,1341387174.0
2567,9613,1341387175.0
14572,410642,1341387175.0
13256,217964,1341387175.0
14615,95058,1341387175.0
31650,210842,1341387175.0
88,127784,1341387175.0
39523,57144,1341387176.0
20920,254305,1341387176.0
88,201064,1341387176.0
88,401459,1341387176.0
61753,167291,1341387176.0
88,420903,1341387176.0
28285,278404,1341387177.0
8208,234965,1341387177.0
50901,61855,1341387177.0
50901,14782,1341387177.0
3998,247101,1341387178.0
511,64494,1341387178.0
14454,259979,1341387178.0
88,108991,1341387179.0
14454,225724,1341387179.0
73343,405868,1341387179.0
88,408458,1341387179.0
14588,14615,1341387179.0
13813,125550,1341387179.0
3571,52190,1341387180.0
34268,397345,1341387180.0
54039,350990,1341387181.0
301,350060,1341387181.0
11792,256204,1341387181.0
1284,426471,1341387181.0
68278,402806,1341387181.0
1988,106832,1341387181.0
50733,290762,1341387181.0
31650,86782,1341387181.0
42,157865,1341387182.0
14615,113913,1341387182.0
37502,128666,1341387182.0
3726,139887,1341387182.0
14650,148340,1341387183.0
19870,451402,1341387183.0
11346,306390,1341387183.0
39523,403827,1341387183.0
14813,254384,1341387183.0
14064,130315,1341387183.0
68206,173616,1341387183.0
25934,36694,1341387184.0
45137,10923,1341387184.0
88,194078,1341387184.0
8189,190271,1341387184.0
14454,66539,1341387184.0
206,148539,1341387184.0
42,165351,1341387185.0
7533,155095,1341387185.0
23680,256204,1341387185.0
55965,381435,1341387185.0
8299,23039,1341387185.0
1503,322630,1341387186.0
54039,349547,1341387186.0
34268,333649,1341387186.0
55965,412387,1341387186.0
22004,442282,1341387186.0
12281,390485,1341387186.0
40608,199627,1341387186.0
68278,302209,1341387186.0
68278,177810,1341387186.0
519,75349,1341387186.0
3571,171633,1341387187.0
51444,414035,1341387187.0
34268,327168,1341387187.0
3998,265379,1341387187.0
88,126944,1341387187.0
123790,92447,1341387187.0
25934,36694,1341387188.0
35366,247593,1341387188.0
68278,344322,1341387188.0
1343,322462,1341387188.0
88,194078,1341387188.0
29327,160782,1341387188.0
36660,272121,1341387188.0
8135,358474,1341387188.0
132002,420518,1341387188.0
11714,154740,1341387189.0
349,270831,1341387189.0
2080,442282,1341387189.0
14454,185661,1341387189.0
12281,447151,1341387189.0
291,233346,1341387189.0
35843,43286,1341387190.0
1276,280828,1341387190.0
260698,311339,1341387190.0
30241,368389,1341387190.0
54039,389293,1341387190.0
291,259979,1341387190.0
132002,263600,1341387191.0
12755,143663,1341387191.0
58991,130312,1341387191.0
14650,274895,1341387192.0
11810,13433,1341387192.0
13633,262484,1341387192.0
89784,23947,1341387192.0
50733,41180,1341387192.0
65377,73502,1341387192.0
2567,209277,1341387192.0
9851,329219,1341387192.0
88,223687,1341387193.0
7533,448388,1341387193.0
9881,134785,1341387193.0
88,240781,1341387193.0
19913,280422,1341387193.0
54039,322627,1341387194.0
73171,129725,1341387194.0
88,60862,1341387194.0
8756,408031,1341387194.0
54550,222144,1341387194.0
69237,303675,1341387194.0
68278,361201,1341387194.0
36660,353497,1341387194.0
10916,267135,1341387195.0
37443,265670,1341387195.0
5137,37428,1341387195.0
16527,45463,1341387195.0
59337,434649,1341387195.0
69237,77054,1341387195.0
14454,179343,1341387195.0
957,222248,1341387196.0
550,389553,1341387196.0
42,134891,1341387196.0
54223,102002,1341387196.0
31650,418006,1341387197.0
349,99674,1341387197.0
14604,116584,1341387197.0
5226,10392,1341387198.0
15691,90184,1341387198.0
34963,82941,1341387198.0
26186,136524,1341387198.0
88,328093,1341387198.0
3571,209277,1341387199.0
3808,44632,1341387199.0
62209,449365,1341387199.0
25934,36694,1341387200.0
62209,446566,1341387200.0
14584,72807,1341387200.0
69890,69876,1341387200.0
7533,448388,1341387200.0
88,284426,1341387200.0
49464,106210,1341387200.0
4893,124195,1341387201.0
19870,218485,1341387201.0
88,186460,1341387201.0
12281,248382,1341387202.0
14588,50270,1341387202.0
34306,123491,1341387202.0
37134,331259,1341387202.0
68278,277267,1341387202.0
5245,313837,1341387202.0
34268,98905,1341387203.0
20920,406277,1341387203.0
14454,216502,1341387203.0
57543,282312,1341387203.0
14650,121545,1341387203.0
1503,224165,1341387203.0
134560,437325,1341387204.0
13813,171600,1341387204.0
35353,69742,1341387204.0
18781,91833,1341387204.0
59337,325302,1341387204.0
677,157176,1341387205.0
14578,63204,1341387205.0
14075,419982,1341387206.0
64729,65242,1341387206.0
18487,230600,1341387206.0
25934,36694,1341387207.0
273,218265,1341387207.0
132002,344111,1341387207.0
1852,450526,1341387207.0
34306,443827,1341387207.0
32972,218797,1341387207.0
34718,35048,1341387207.0
2165,194320,1341387208.0
5226,170665,1341387208.0
9905,293449,1341387209.0
26186,242717,1341387209.0
59337,284589,1341387209.0
1037,11011,1341387209.0
519,3620,1341387209.0
62209,396462,1341387210.0
69237,185758,1341387210.0
1852,148975,1341387211.0
2193,16080,1341387211.0
13813,247101,1341387211.0
16527,56030,1341387211.0
88,121821,1341387211.0
2567,324745,1341387211.0
11714,45179,1341387212.0
68278,385848,1341387212.0
8135,41424,1341387212.0
134560,94259,1341387213.0
8756,90041,1341387213.0
34268,310647,1341387213.0
2193,175711,1341387213.0
138,300905,1341387213.0
3571,209277,1341387213.0
68278,319011,1341387214.0
36436,52067,1341387214.0
37532,246313,1341387214.0
4526,410692,1341387214.0
88,195266,1341387214.0
170090,172868,1341387215.0
14572,155095,1341387215.0
8135,59483,1341387215.0
14650,389921,1341387216.0
42,327371,1341387216.0
88,153841,1341387216.0
14454,219061,1341387216.0
26352,345207,1341387216.0
3374,428479,1341387216.0
36660,275778,1341387217.0
25934,36694,1341387217.0
677,123289,1341387217.0
60365,438558,1341387218.0
68308,393886,1341387218.0
36660,64462,1341387218.0
88,309547,1341387219.0
13416,293933,1341387219.0
6940,208328,1341387219.0
49464,238664,1341387220.0
16527,396952,1341387220.0
14650,99145,1341387220.0
29864,117050,1341387220.0
69237,153927,1341387220.0
56698,375090,1341387221.0
18792,188822,1341387221.0
16527,192458,1341387221.0
383,191411,1341387221.0
1988,187357,1341387221.0
73343,194593,1341387222.0
22816,295824,1341387222.0
4526,210973,1341387222.0
60365,101161,1341387223.0
3374,213011,1341387223.0
170090,438622,1341387223.0
11792,224924,1341387223.0
69237,236405,1341387223.0
13416,226993,1341387223.0
8321,54995,1341387223.0
291,196713,1341387224.0
14454,232552,1341387224.0
6929,332504,1341387224.0
1503,249100,1341387224.0
8135,105447,1341387225.0
26158,407185,1341387225.0
36660,411587,1341387225.0
50901,216757,1341387225.0
6948,329845,1341387225.0
2280,196019,1341387225.0
41725,115458,1341387225.0
54039,430442,1341387226.0
1988,242950,1341387226.0
132002,327196,1341387226.0
12755,142007,1341387226.0
68278,315796,1341387226.0
35843,58757,1341387226.0
138,48515,1341387226.0
31650,192717,1341387226.0
33476,349001,1341387227.0
54039,303620,1341387228.0
39885,426502,1341387228.0
68278,339419,1341387228.0
27738,104181,1341387228.0
12465,255505,1341387228.0
13416,66932,1341387229.0
1037,220010,1341387229.0
20050,226089,1341387229.0
14454,66802,1341387229.0
14454,86205,1341387229.0
34963,53220,1341387229.0
31650,346188,1341387229.0
8135,167209,1341387229.0
689,84263,1341387229.0
1988,309547,1341387230.0
88,367120,1341387230.0
677,338230,1341387230.0
14454,16041,1341387230.0
16527,396952,1341387230.0
68278,296041,1341387230.0
3629,3672,1341387230.0
88558,325070,1341387230.0
1503,249100,1341387230.0
14650,34931,1341387231.0
677,398536,1341387232.0
519,265554,1341387232.0
33386,374830,1341387232.0
187844,128932,1341387232.0
16801,183892,1341387232.0
69237,402860,1341387232.0
14621,54043,1341387232.0
301,186076,1341387233.0
65536,268738,1341387233.0
37528,450210,1341387233.0
1503,406127,1341387233.0
3571,328533,1341387233.0
8208,260337,1341387233.0
138,402816,1341387233.0
54039,324136,1341387234.0
19913,60154,1341387234.0
14604,331912,1341387234.0
58991,370418,1341387235.0
302769,56698,1341387235.0
12510,253088,1341387235.0
40285,374718,1341387235.0
1503,429168,1341387235.0
34268,89279,1341387235.0
88,100058,1341387235.0
88,18783,1341387235.0
14572,131275,1341387235.0
13416,81993,1341387236.0
77,131084,1341387236.0
1298,141539,1341387236.0
1503,53004,1341387237.0
12473,442282,1341387237.0
3726,240487,1341387237.0
3374,152427,1341387238.0
1988,101425,1341387238.0
33181,113861,1341387239.0
1988,242950,1341387239.0
36660,156354,1341387239.0
3571,13273,1341387239.0
8135,129648,1341387239.0
1852,247913,1341387239.0
89805,183408,1341387239.0
1542,86205,1341387240.0
11991,179310,1341387240.0
12755,216496,1341387240.0
31650,27559,1341387240.0
42,129508,1341387241.0
8942,251360,1341387241.0
3374,163641,1341387241.0
42,178447,1341387241.0
42,327371,1341387242.0
8208,391381,1341387242.0
1988,222746,1341387242.0
1276,309547,1341387243.0
4393,321199,1341387243.0
88,410779,1341387243.0
57543,185082,1341387243.0
14650,391643,1341387243.0
35366,336340,1341387243.0
14604,37499,1341387243.0
68278,329991,1341387243.0
88,367120,1341387244.0
1988,242950,1341387244.0
86,87585,1341387245.0
88,148975,1341387245.0
3808,219452,1341387245.0
88,1171,1341387245.0
1503,421735,1341387246.0
34519,34517,1341387246.0
36660,138144,1341387247.0
14572,387854,1341387247.0
27738,196713,1341387247.0
19913,284979,1341387247.0
781,47271,1341387248.0
54217,73492,1341387248.0
4821,239921,1341387248.0
3972,211221,1341387248.0
68278,375815,1341387248.0
5716,425817,1341387248.0
54223,415793,1341387248.0
16011,186132,1341387248.0
2567,232300,1341387249.0
52972,321078,1341387249.0
14650,139233,1341387249.0
54039,291947,1341387249.0
13127,214036,1341387249.0
16131,16198,1341387249.0
995,13912,1341387250.0
13383,168652,1341387250.0
33476,59395,1341387251.0
335,262494,1341387251.0
4393,431066,1341387251.0
11991,282319,1341387251.0
752,19035,1341387252.0
110210,403619,1341387252.0
13416,67807,1341387252.0
14650,64170,1341387252.0
3571,159265,1341387252.0
11714,12812,1341387252.0
40293,39523,1341387253.0
34268,435003,1341387253.0
1896,298531,1341387253.0
88,359278,1341387253.0
69237,129641,1341387253.0
329,4841,1341387253.0
50901,66513,1341387253.0
11792,94414,1341387254.0
34268,352152,1341387254.0
3571,56297,1341387254.0
12755,319385,1341387254.0
14543,98636,1341387254.0
75441,421021,1341387254.0
54550,174362,1341387254.0
48920,102082,1341387254.0
14615,77563,1341387254.0
68278,288152,1341387255.0
57543,411196,1341387255.0
68278,234281,1341387255.0
519,192434,1341387255.0
116323,364956,1341387256.0
14604,341415,1341387256.0
1988,242950,1341387256.0
34306,398450,1341387256.0
11946,100107,1341387256.0
68278,331749,1341387256.0
198048,293401,1341387257.0
88558,357088,1341387257.0
31949,282713,1341387257.0
752,72202,1341387257.0
1988,187357,1341387257.0
36660,401358,1341387258.0
35366,102524,1341387258.0
14650,71558,1341387258.0
13383,148583,1341387258.0
63763,308840,1341387259.0
2193,44307,1341387259.0
2166,209730,1341387259.0
88,394102,1341387259.0
7411,187366,1341387259.0
20522,360701,1341387259.0
26186,58936,1341387260.0
17989,95953,1341387260.0
3571,58529,1341387260.0
11714,12847,1341387260.0
68278,213473,1341387260.0
349,224311,1341387261.0
88,363143,1341387261.0
12022,138947,1341387261.0
79653,368500,1341387262.0
88,295923,1341387262.0
14454,126902,1341387262.0
14650,303895,1341387262.0
14650,39911,1341387263.0
43720,101454,1341387263.0
39523,40293,1341387263.0
8321,83056,1341387263.0
8135,81198,1341387263.0
34963,90608,1341387263.0
1988,73835,1341387264.0
33355,278854,1341387264.0
40293,139044,1341387264.0
42,240986,1341387264.0
14584,440906,1341387265.0
677,194078,1341387265.0
37532,313870,1341387265.0
14615,211577,1341387265.0
69237,304984,1341387265.0
1988,187522,1341387265.0
54223,339053,1341387265.0
68278,371669,1341387266.0
2870,126345,1341387266.0
68278,415545,1341387266.0
54039,259608,1341387266.0
86822,40680,1341387266.0
88,4024,1341387266.0
36660,391102,1341387266.0
677,231652,1341387266.0
677,51640,1341387266.0
13813,400435,1341387266.0
9881,217979,1341387267.0
34268,53245,1341387267.0
41353,4024,1341387267.0
2567,270564,1341387267.0
291,79134,1341387268.0
14642,309969,1341387268.0
42,162095,1341387268.0
519,112258,1341387268.0
12755,262202,1341387268.0
12510,229811,1341387269.0
32972,218797,1341387269.0
88,295923,1341387269.0
64729,393411,1341387269.0
45137,442916,1341387269.0
3629,3684,1341387269.0
4652,216318,1341387270.0
4821,239921,1341387270.0
88,344809,1341387270.0
68278,312964,1341387270.0
33355,254999,1341387271.0
14557,391863,1341387271.0
677,56426,1341387271.0
7960,8306,1341387271.0
12755,156690,1341387271.0
68278,243280,1341387271.0
32972,367497,1341387272.0
88,452739,1341387272.0
677,210896,1341387272.0
35366,184039,1341387273.0
13813,27284,1341387273.0
14650,99492,1341387273.0
383,66763,1341387273.0
22341,298778,1341387273.0
38226,443272,1341387273.0
1503,76812,1341387273.0
677,309547,1341387274.0
29629,37329,1341387274.0
19913,427477,1341387275.0
15039,21472,1341387275.0
88,297238,1341387275.0
